OBJECTID,GEOID10,TotalCivilianPop,WithHealthInsurance,NoHealthInsurance,Pct_Insured,WithInsurance_U18,NoInsurance_U18,Pct_Insured_U18
1,2648371,23014,21364,1650,0.928304510298079,5789,123,0.979194857916103
2,2648380,7064,6716,348,0.950736126840317,1608,33,0.979890310786106
3,2648081,20565,18725,1840,0.910527595429127,3921,77,0.980740370185093
4,2648315,26833,25097,1736,0.935303544143406,5466,92,0.983447283195394
5,2648317,26511,23397,3114,0.882539323299762,5598,256,0.956269217628972
6,2648088,22766,20858,1908,0.916190810858297,4545,302,0.937693418609449
7,2648048,7373,6647,726,0.901532619015326,2073,88,0.959278111985192
8,2648236,30503,29119,1384,0.954627413697013,7487,164,0.978564893477977
9,2648383,12933,11703,1230,0.904894456042681,2962,74,0.97562582345191
10,2648335,22683,21393,1290,0.943129215712207,4464,83,0.981746206289861
11,2648320,4391,3601,790,0.820086540651332,806,131,0.860192102454643
12,2648165,6197,5606,591,0.904631273196708,1448,51,0.965977318212141
13,2648363,5333,4803,530,0.900618788674292,1134,62,0.948160535117057
14,2648073,32800,29879,2921,0.910945121951219,5339,181,0.967210144927536
15,2648083,23635,20777,2858,0.879077639094563,4970,298,0.943432042520881
16,2648213,26498,21438,5060,0.809042191863537,6902,297,0.958744270037505
17,2648216,5169,3842,1327,0.743277229638228,844,221,0.792488262910798
18,2648221,39764,33941,5823,0.853561009958757,8189,627,0.928879310344828
19,2648215,12512,10622,1890,0.848945012787724,3206,128,0.961607678464307
20,2648227,43480,35470,8010,0.815777368905244,11059,529,0.954349326889886
21,2648128,10874,10187,687,0.9368217767151,2878,25,0.991388219083707
22,2648195,29593,26992,2601,0.912107593011861,5160,187,0.965027118010099
23,2648192,25454,22912,2542,0.900133574290878,4849,236,0.953588987217306
24,2648230,16740,15908,832,0.950298685782557,4237,76,0.982378854625551
25,2648187,48017,44106,3911,0.918549680321553,11811,558,0.954887218045113
26,2648225,14545,12406,2139,0.852939154348573,3442,210,0.94249726177437
27,2648218,7761,6457,1304,0.831980414894988,2016,67,0.967834853576572
28,2648439,47656,44543,3113,0.934677690112473,11880,220,0.981818181818182
29,2648178,30231,28784,1447,0.952135225430849,7535,128,0.983296359128279
30,2648062,9219,8442,777,0.915717539863326,2239,140,0.941151744430433
31,2648036,21097,18643,2454,0.883680144096317,3989,202,0.951801479360534
32,2648312,32496,29877,2619,0.919405465288035,6416,196,0.970356926799758
33,2648043,14941,12705,2236,0.850344689110501,2767,109,0.962100139082058
34,2648309,29518,27891,1627,0.944881089504709,6171,111,0.98233046800382
35,2648301,14225,13837,388,0.972724077328647,3568,41,0.988639512330285
36,2648331,21604,20372,1232,0.942973523421589,4438,198,0.957290767903365
37,2648357,8823,7920,903,0.897653859231554,2161,35,0.984061930783242
38,2648356,8319,7653,666,0.919942300757303,1835,30,0.983914209115281
39,2648360,11708,10930,778,0.933549709600273,3312,72,0.978723404255319
40,2648328,24373,20755,3618,0.85155705083494,4899,323,0.938146304098047
41,2648205,37406,30126,7280,0.80537881623269,9898,610,0.941948991244766
42,2648214,20178,16613,3565,0.82332243036971,3658,221,0.94302655323537
43,2648146,37405,31857,5548,0.851677583210801,8720,321,0.9644950779781
44,2648101,27676,25705,1971,0.928783061136002,5680,78,0.986453629732546
45,2648193,14746,13576,1170,0.920656449206565,3458,76,0.978494623655914
46,2648223,24221,19521,4700,0.805953511415714,6146,299,0.953607447633825
47,2648217,7696,6088,1608,0.791060291060291,1694,72,0.959229898074745
48,2648180,61744,53475,8269,0.86607605597305,14268,651,0.956364367584959
49,2648185,47225,41828,5397,0.885717310746427,8924,126,0.986077348066298
50,2648208,9347,7686,1661,0.822295923825827,1868,42,0.978010471204188
51,2648096,3870,3535,335,0.91343669250646,694,0,1
52,2648313,33404,30332,3072,0.908034965872351,6941,194,0.97281009110021
53,2648091,30505,25496,5009,0.835797410260613,7352,331,0.956917870623454
54,2648316,26381,24001,2380,0.909783556347371,5769,332,0.945582691362072
55,2648047,39505,36496,3009,0.923832426275155,9578,201,0.979445751099294
56,2648045,24726,22400,2326,0.905928981638761,4573,157,0.966807610993658
57,2648397,0,0,0,,0,0,
58,2648340,25371,20820,4551,0.820621969965709,7173,308,0.958829033551664
59,2648220,22782,18960,3822,0.832235975770345,4060,179,0.957773059683888
60,2648329,24800,22524,2276,0.908225806451613,5007,145,0.971855590062112
61,2648076,25066,22625,2441,0.902617090880077,5272,247,0.955245515491937
62,2648393,16445,14437,2008,0.877896017026452,3818,248,0.9390063944909
63,2648359,8068,7321,747,0.907411998016857,2156,17,0.992176714219972
64,2648167,22159,20584,1575,0.928922785324247,4771,165,0.966572123176661
65,2648070,6310,6110,200,0.968304278922345,1641,34,0.979701492537313
66,2648207,21431,18014,3417,0.84055807008539,3861,226,0.944702715928554
67,2648174,31552,27088,4464,0.858519269776876,7768,299,0.962935415891905
68,2648188,41523,38154,3369,0.918864243913012,11407,256,0.978050244362514
69,2648126,47922,38707,9215,0.807708359417387,16083,956,0.943893420975409
70,2648228,52125,42704,9421,0.81926139088729,14724,921,0.941131351869607
71,2648219,47070,39069,8001,0.830019120458891,10507,594,0.946491307089451
72,2648203,24932,20283,4649,0.813532809241136,5186,222,0.958949704142012
73,2648138,10263,9945,318,0.96901490792166,2008,44,0.978557504873294
74,2648233,0,0,0,,0,0,
75,2648134,20739,19332,1407,0.932156806017648,4975,101,0.9801024428684
76,2648111,41977,37631,4346,0.896467112942802,9776,274,0.97273631840796
77,2648341,15731,13187,2544,0.838281101010743,3582,125,0.966280010790396
78,2648302,15408,14809,599,0.961124091381101,2982,47,0.984483327830967
79,2648304,16207,15462,745,0.954032208305053,3445,146,0.959342801448065
80,2648348,23000,21766,1234,0.946347826086957,6131,68,0.989030488788514
81,2648346,22937,21314,1623,0.929240964380695,5262,124,0.976977348681768
82,2648237,29622,24535,5087,0.828269529403821,6612,605,0.91617015380352
83,2648025,14525,13960,565,0.961101549053356,3654,37,0.989975616364129
84,2648017,11818,10502,1316,0.888644440683703,2041,29,0.985990338164251
85,2648005,5333,4967,366,0.931370710669417,1148,26,0.977853492333901
86,2648211,5691,4700,991,0.825865401511158,1563,119,0.929250891795482
87,2648120,7203,6234,969,0.865472719700125,2086,117,0.946890603722197
88,2648201,12344,10333,2011,0.837086843810758,1776,142,0.925964546402503
89,2648127,36748,31305,5443,0.851883095678676,8756,660,0.929906542056075
90,2648442,21220,19587,1633,0.923044297832234,5084,139,0.973386942370285
91,2648314,20650,18274,2376,0.884939467312349,4143,187,0.956812933025404
92,2648038,42062,38086,3976,0.905472873377395,6997,301,0.958755823513291
93,2648026,14434,13136,1298,0.910073437716503,2909,190,0.938689899967732
94,2648386,17641,16330,1311,0.925684485006519,3512,99,0.972583771808363
95,2648326,20475,17689,2786,0.863931623931624,3729,361,0.911735941320293
96,2648390,23363,21206,2157,0.907674528099987,4731,231,0.953446191051995
97,2648374,14863,14365,498,0.966493978335464,4372,23,0.994766780432309
98,2648377,15737,14098,1639,0.895850543305586,2906,133,0.956235603817045
99,2648342,17655,13790,3865,0.781081846502407,4877,296,0.942779818287261
100,2648327,22870,19862,3008,0.868473983384346,4541,300,0.938029332782483
101,2648367,4634,4266,368,0.920586965904186,1056,57,0.948787061994609
102,2648204,26550,21118,5432,0.795404896421846,6415,246,0.96306860831707
103,2648173,12647,11686,961,0.924013600063256,2985,42,0.986124876114965
104,2648141,25026,21440,3586,0.856709022616479,6882,419,0.942610601287495
105,2648229,9527,7959,1568,0.835415135929464,2465,52,0.979340484704013
106,2648184,17153,14919,2234,0.869760391768204,3904,96,0.976
107,2648243,0,0,0,,0,0,
108,2648186,35281,30351,4930,0.860264731725291,7795,512,0.938365234139882
109,2648226,4635,4094,541,0.883279395900755,184,0,1
110,2648462,13666,12252,1414,0.896531538123811,3202,237,0.931084617621402
111,2648428,4803,4381,422,0.912138246929003,1066,65,0.942528735632184
112,2648066,47276,40910,6366,0.865343937727388,10651,344,0.968713051386994
113,2648310,43349,36430,6919,0.840388474935985,8358,583,0.934794765686165
114,2648092,26651,23467,3184,0.880529811264118,5458,65,0.98823103385841
115,2648041,4542,4203,339,0.925363276089828,1133,22,0.980952380952381
116,2648051,16263,14860,1403,0.913730554018324,4562,71,0.984675156486078
117,2648164,9171,8503,668,0.927161705375641,2457,42,0.983193277310924
118,2648370,1880,1789,91,0.951595744680851,476,24,0.952
119,2648307,41102,37662,3440,0.916305775874653,9104,359,0.962062770791504
120,2648382,22097,20757,1340,0.939358283929945,5620,200,0.965635738831615
121,2648336,26039,23676,2363,0.909251507354353,5386,279,0.950750220653133
122,2648334,18255,16942,1313,0.928074500136949,3458,55,0.984343865641901
123,2648030,16441,12981,3460,0.789550513959005,3284,475,0.873636605480181
124,2648324,16935,16087,848,0.949926188367287,4005,60,0.985239852398524
125,2648362,15617,14424,1193,0.923608887750528,4028,25,0.993831729583025
126,2648350,7136,6348,788,0.88957399103139,1794,94,0.95021186440678
127,2648084,14566,13606,960,0.934093093505424,3134,158,0.952004860267315
128,2648072,15124,13812,1312,0.913250462840518,2985,247,0.923576732673267
129,2648009,20382,19426,956,0.953095868903935,5109,155,0.970554711246201
130,2648168,21788,20947,841,0.961400771066642,5339,44,0.991826119264351
131,2648170,39475,36693,2782,0.929525015832806,8635,201,0.977252150294251
132,2648224,44147,36476,7671,0.826239608580424,12178,650,0.949329591518553
133,2648209,33587,24630,8957,0.733319439068687,10471,430,0.960554077607559
134,2648212,36562,27887,8675,0.762731798041683,10528,712,0.936654804270463
135,2648239,35711,31174,4537,0.872952311612668,8088,422,0.950411280846063
136,2648430,36922,33561,3361,0.908970261632631,8766,287,0.968297801833646
137,2648093,22964,20163,2801,0.878026476223654,4105,355,0.920403587443946
138,2648042,28194,27041,1153,0.959104774065404,7424,16,0.997849462365591
139,2648080,22234,19850,2384,0.892776828281011,3982,166,0.959980713596914
140,2648095,5115,4870,245,0.952101661779081,1185,0,1
141,2648306,27836,26810,1026,0.963141255927576,7312,111,0.985046477165566
142,2648071,29877,25748,4129,0.861800046858788,5531,280,0.951815522285321
143,2648375,22222,20789,1433,0.935514355143551,5506,109,0.980587711487088
144,2648067,25318,22982,2336,0.907733628248677,3700,156,0.95954356846473
145,2648034,13968,11995,1973,0.858748568155785,2673,94,0.966028189374774
146,2648033,15932,14200,1732,0.891287973889028,3005,82,0.973436993845157
147,2648075,21063,18709,2354,0.888240041779424,3866,172,0.957404655770183
148,2648085,24296,22230,2066,0.914965426407639,5803,237,0.960761589403973
149,2648322,32144,29215,2929,0.908878795420607,6873,510,0.930922389272653
150,2648069,2544,2403,141,0.944575471698113,451,0,1
151,2648206,19168,15355,3813,0.801074707846411,4241,154,0.964960182025028
152,2648135,27347,24053,3294,0.879548030862617,5663,222,0.962276975361087
153,2648150,26741,24762,1979,0.925993792303953,5644,172,0.970426409903714
154,2648152,30882,28484,2398,0.922349588757205,5838,244,0.959881617888852
155,2648242,0,0,0,,0,0,
156,2648238,30636,25158,5478,0.821190755973365,7322,275,0.963801500592339
157,2648122,10636,9116,1520,0.857089131252351,2726,145,0.94949494949495
158,2648021,32481,28446,4035,0.875773529140113,8407,140,0.983619983619984
159,2648035,34236,29550,4686,0.863126533473537,7049,466,0.937990685296075
160,2648044,53977,51070,2907,0.946143727884099,15154,199,0.987038363837686
161,2648094,18429,16615,1814,0.901568180584948,4345,181,0.960008837825895
162,2648089,30578,25269,5309,0.826378442017137,7876,491,0.941317079000837
163,2648065,10692,9658,1034,0.903292181069959,2136,35,0.98387839705205
164,2648050,1823,1598,225,0.876577070762479,277,74,0.789173789173789
165,2648015,8080,7028,1052,0.86980198019802,1730,155,0.917771883289125
166,2648082,16719,15292,1427,0.914648005263473,3365,93,0.973105841526894
167,2648323,17482,16668,814,0.953437821759524,4125,69,0.983547925608011
168,2648098,19432,18213,1219,0.937268423219432,4178,220,0.949977262391996
169,2648381,12859,11715,1144,0.911035072711719,2839,64,0.977953840854289
170,2648234,34719,27434,7285,0.790172528010599,8076,776,0.912336195210122
171,2648210,31871,22926,8945,0.719337328605943,10706,869,0.924924406047516
172,2648202,16094,13467,2627,0.836771467627687,2444,180,0.93140243902439
173,2648235,45565,38338,7227,0.841391418852189,10871,333,0.970278471974295
174,2648124,30505,27822,2683,0.912047205376168,6265,225,0.965331278890601
175,2648183,42363,39498,2865,0.932370228737342,9222,164,0.982527168122736
176,2648154,37431,35536,1895,0.949373513932302,7169,102,0.985971668271214
177,2648240,17463,15065,2398,0.862681097176888,3795,162,0.959059893858984
178,2648125,19815,16902,2913,0.852990158970477,4277,257,0.943317159241288
