zip,Zipcode name,City,State,County Name
48556,"FLINT, MI",FLINT,MI,GENESEE
48433,"FLUSHING, MI",FLUSHING,MI,GENESEE
48434,"FORESTVILLE, MI",FORESTVILLE,MI,SANILAC
48059,"FORT GRATIOT, MI",FORT GRATIOT,MI,SAINT CLAIR
49834,"FOSTER CITY, MI",FOSTER CITY,MI,DICKINSON
48435,"FOSTORIA, MI",FOSTORIA,MI,TUSCOLA
49410,"FOUNTAIN, MI",FOUNTAIN,MI,MASON
48835,"FOWLER, MI",FOWLER,MI,CLINTON
48836,"FOWLERVILLE, MI",FOWLERVILLE,MI,LIVINGSTON
48734,"FRANKENMUTH, MI",FRANKENMUTH,MI,SAGINAW
48787,"FRANKENMUTH, MI",FRANKENMUTH,MI,SAGINAW
49635,"FRANKFORT, MI",FRANKFORT,MI,BENZIE
48025,"FRANKLIN, MI",FRANKLIN,MI,OAKLAND
48026,"FRASER, MI",FRASER,MI,MACOMB
49733,"FREDERIC, MI",FREDERIC,MI,CRAWFORD
49411,"FREE SOIL, MI",FREE SOIL,MI,MASON
48623,"FREELAND, MI",FREELAND,MI,SAGINAW
49325,"FREEPORT, MI",FREEPORT,MI,BARRY
49412,"FREMONT, MI",FREMONT,MI,NEWAYGO
49413,"FREMONT, MI",FREMONT,MI,NEWAYGO
49239,"FRONTIER, MI",FRONTIER,MI,HILLSDALE
49415,"FRUITPORT, MI",FRUITPORT,MI,MUSKEGON
49052,"FULTON, MI",FULTON,MI,KALAMAZOO
49927,"GAASTRA, MI",GAASTRA,MI,IRON
48735,"GAGETOWN, MI",GAGETOWN,MI,TUSCOLA
48436,"GAINES, MI",GAINES,MI,GENESEE
49053,"GALESBURG, MI",GALESBURG,MI,KALAMAZOO
49113,"GALIEN, MI",GALIEN,MI,BERRIEN
49835,"GARDEN, MI",GARDEN,MI,DELTA
48135,"GARDEN CITY, MI",GARDEN CITY,MI,WAYNE
48136,"GARDEN CITY, MI",GARDEN CITY,MI,WAYNE
49734,"GAYLORD, MI",GAYLORD,MI,OTSEGO
49735,"GAYLORD, MI",GAYLORD,MI,OTSEGO
48437,"GENESEE, MI",GENESEE,MI,GENESEE
49836,"GERMFASK, MI",GERMFASK,MI,SCHOOLCRAFT
49837,"GLADSTONE, MI",GLADSTONE,MI,DELTA
48624,"GLADWIN, MI",GLADWIN,MI,GLADWIN
49636,"GLEN ARBOR, MI",GLEN ARBOR,MI,LEELANAU
49416,"GLENN, MI",GLENN,MI,ALLEGAN
48737,"GLENNIE, MI",GLENNIE,MI,ALCONA
49055,"GOBLES, MI",GOBLES,MI,VAN BUREN
49736,"GOETZVILLE, MI",GOETZVILLE,MI,CHIPPEWA
49737,"GOOD HART, MI",GOOD HART,MI,EMMET
48027,"GOODELLS, MI",GOODELLS,MI,SAINT CLAIR
48438,"GOODRICH, MI",GOODRICH,MI,GENESEE
49838,"GOULD CITY, MI",GOULD CITY,MI,MACKINAC
49326,"GOWEN, MI",GOWEN,MI,KENT
48439,"GRAND BLANC, MI",GRAND BLANC,MI,GENESEE
48480,"GRAND BLANC, MI",GRAND BLANC,MI,GENESEE
49417,"GRAND HAVEN, MI",GRAND HAVEN,MI,OTTAWA
49056,"GRAND JUNCTION, MI",GRAND JUNCTION,MI,VAN BUREN
48837,"GRAND LEDGE, MI",GRAND LEDGE,MI,EATON
49839,"GRAND MARAIS, MI",GRAND MARAIS,MI,ALGER
49501,"GRAND RAPIDS, MI",GRAND RAPIDS,MI,KENT
49502,"GRAND RAPIDS, MI",GRAND RAPIDS,MI,KENT
49503,"GRAND RAPIDS, MI",GRAND RAPIDS,MI,KENT
49504,"GRAND RAPIDS, MI",GRAND RAPIDS,MI,KENT
49505,"GRAND RAPIDS, MI",GRAND RAPIDS,MI,KENT
49506,"GRAND RAPIDS, MI",GRAND RAPIDS,MI,KENT
49507,"GRAND RAPIDS, MI",GRAND RAPIDS,MI,KENT
49508,"GRAND RAPIDS, MI",GRAND RAPIDS,MI,KENT
49510,"GRAND RAPIDS, MI",GRAND RAPIDS,MI,KENT
49512,"GRAND RAPIDS, MI",GRAND RAPIDS,MI,KENT
49514,"GRAND RAPIDS, MI",GRAND RAPIDS,MI,KENT
49515,"GRAND RAPIDS, MI",GRAND RAPIDS,MI,KENT
49516,"GRAND RAPIDS, MI",GRAND RAPIDS,MI,KENT
49518,"GRAND RAPIDS, MI",GRAND RAPIDS,MI,KENT
49523,"GRAND RAPIDS, MI",GRAND RAPIDS,MI,KENT
49525,"GRAND RAPIDS, MI",GRAND RAPIDS,MI,KENT
49528,"GRAND RAPIDS, MI",GRAND RAPIDS,MI,KENT
49530,"GRAND RAPIDS, MI",GRAND RAPIDS,MI,KENT
49534,"GRAND RAPIDS, MI",GRAND RAPIDS,MI,KENT
49544,"GRAND RAPIDS, MI",GRAND RAPIDS,MI,KENT
49546,"GRAND RAPIDS, MI",GRAND RAPIDS,MI,KENT
49548,"GRAND RAPIDS, MI",GRAND RAPIDS,MI,KENT
49560,"GRAND RAPIDS, MI",GRAND RAPIDS,MI,KENT
49588,"GRAND RAPIDS, MI",GRAND RAPIDS,MI,KENT
49418,"GRANDVILLE, MI",GRANDVILLE,MI,KENT
49468,"GRANDVILLE, MI",GRANDVILLE,MI,KENT
49327,"GRANT, MI",GRANT,MI,NEWAYGO
49240,"GRASS LAKE, MI",GRASS LAKE,MI,JACKSON
49637,"GRAWN, MI",GRAWN,MI,GRAND TRAVERSE
49738,"GRAYLING, MI",GRAYLING,MI,CRAWFORD
49739,"GRAYLING, MI",GRAYLING,MI,CRAWFORD
48738,"GREENBUSH, MI",GREENBUSH,MI,ALCONA
49929,"GREENLAND, MI",GREENLAND,MI,ONTONAGON
48838,"GREENVILLE, MI",GREENVILLE,MI,MONTCALM
48137,"GREGORY, MI",GREGORY,MI,LIVINGSTON
48138,"GROSSE ILE, MI",GROSSE ILE,MI,WAYNE
48230,"GROSSE POINTE, MI",GROSSE POINTE,MI,WAYNE
48236,"GROSSE POINTE, MI",GROSSE POINTE,MI,WAYNE
49840,"GULLIVER, MI",GULLIVER,MI,SCHOOLCRAFT
49841,"GWINN, MI",GWINN,MI,MARQUETTE
48440,"HADLEY, MI",HADLEY,MI,LAPEER
48739,"HALE, MI",HALE,MI,IOSCO
48139,"HAMBURG, MI",HAMBURG,MI,LIVINGSTON
49419,"HAMILTON, MI",HAMILTON,MI,ALLEGAN
48212,"HAMTRAMCK, MI",HAMTRAMCK,MI,WAYNE
49930,"HANCOCK, MI",HANCOCK,MI,HOUGHTON
49241,"HANOVER, MI",HANOVER,MI,JACKSON
49115,"HARBERT, MI",HARBERT,MI,BERRIEN
48441,"HARBOR BEACH, MI",HARBOR BEACH,MI,HURON
49740,"HARBOR SPRINGS, MI",HARBOR SPRINGS,MI,EMMET
48225,"HARPER WOODS, MI",HARPER WOODS,MI,WAYNE
49638,"HARRIETTA, MI",HARRIETTA,MI,WEXFORD
48625,"HARRISON, MI",HARRISON,MI,CLARE
48045,"HARRISON TOWNSHIP, MI",HARRISON TOWNSHIP,MI,MACOMB
48740,"HARRISVILLE, MI",HARRISVILLE,MI,ALCONA
48028,"HARSENS ISLAND, MI",HARSENS ISLAND,MI,SAINT CLAIR
49420,"HART, MI",HART,MI,OCEANA
49057,"HARTFORD, MI",HARTFORD,MI,VAN BUREN
48353,"HARTLAND, MI",HARTLAND,MI,LIVINGSTON
48840,"HASLETT, MI",HASLETT,MI,INGHAM
49058,"HASTINGS, MI",HASTINGS,MI,BARRY
49743,"HAWKS, MI",HAWKS,MI,PRESQUE ISLE
48030,"HAZEL PARK, MI",HAZEL PARK,MI,OAKLAND
48626,"HEMLOCK, MI",HEMLOCK,MI,SAGINAW
48841,"HENDERSON, MI",HENDERSON,MI,SHIAWASSEE
49847,"HERMANSVILLE, MI",HERMANSVILLE,MI,MENOMINEE
49744,"HERRON, MI",HERRON,MI,ALPENA
49639,"HERSEY, MI",HERSEY,MI,OSCEOLA
49421,"HESPERIA, MI",HESPERIA,MI,OCEANA
49745,"HESSEL, MI",HESSEL,MI,MACKINAC
49060,"HICKORY CORNERS, MI",HICKORY CORNERS,MI,BARRY
48627,"HIGGINS LAKE, MI",HIGGINS LAKE,MI,ROSCOMMON
48356,"HIGHLAND, MI",HIGHLAND,MI,OAKLAND
48357,"HIGHLAND, MI",HIGHLAND,MI,OAKLAND
48203,"HIGHLAND PARK, MI",HIGHLAND PARK,MI,WAYNE
49746,"HILLMAN, MI",HILLMAN,MI,MONTMORENCY
49242,"HILLSDALE, MI",HILLSDALE,MI,HILLSDALE
49422,"HOLLAND, MI",HOLLAND,MI,OTTAWA
49423,"HOLLAND, MI",HOLLAND,MI,OTTAWA
49424,"HOLLAND, MI",HOLLAND,MI,OTTAWA
48442,"HOLLY, MI",HOLLY,MI,OAKLAND
48842,"HOLT, MI",HOLT,MI,INGHAM
49425,"HOLTON, MI",HOLTON,MI,MUSKEGON
49245,"HOMER, MI",HOMER,MI,CALHOUN
49640,"HONOR, MI",HONOR,MI,BENZIE
48628,"HOPE, MI",HOPE,MI,MIDLAND
49328,"HOPKINS, MI",HOPKINS,MI,ALLEGAN
49246,"HORTON, MI",HORTON,MI,JACKSON
49931,"HOUGHTON, MI",HOUGHTON,MI,HOUGHTON
48629,"HOUGHTON LAKE, MI",HOUGHTON LAKE,MI,ROSCOMMON
48630,"HOUGHTON LAKE HEIGHTS, MI",HOUGHTON LAKE HEIGHTS,MI,ROSCOMMON
49329,"HOWARD CITY, MI",HOWARD CITY,MI,MONTCALM
48843,"HOWELL, MI",HOWELL,MI,LIVINGSTON
48844,"HOWELL, MI",HOWELL,MI,LIVINGSTON
48855,"HOWELL, MI",HOWELL,MI,LIVINGSTON
49747,"HUBBARD LAKE, MI",HUBBARD LAKE,MI,ALPENA
48845,"HUBBARDSTON, MI",HUBBARDSTON,MI,IONIA
49934,"HUBBELL, MI",HUBBELL,MI,HOUGHTON
49247,"HUDSON, MI",HUDSON,MI,LENAWEE
49426,"HUDSONVILLE, MI",HUDSONVILLE,MI,OTTAWA
49748,"HULBERT, MI",HULBERT,MI,CHIPPEWA
48070,"HUNTINGTON WOODS, MI",HUNTINGTON WOODS,MI,OAKLAND
48140,"IDA, MI",IDA,MI,MONROE
49642,"IDLEWILD, MI",IDLEWILD,MI,LAKE
48444,"IMLAY CITY, MI",IMLAY CITY,MI,LAPEER
49749,"INDIAN RIVER, MI",INDIAN RIVER,MI,CHEBOYGAN
49848,"INGALLS, MI",INGALLS,MI,MENOMINEE
48141,"INKSTER, MI",INKSTER,MI,WAYNE
49643,"INTERLOCHEN, MI",INTERLOCHEN,MI,GRAND TRAVERSE
48846,"IONIA, MI",IONIA,MI,IONIA
49801,"IRON MOUNTAIN, MI",IRON MOUNTAIN,MI,DICKINSON
49935,"IRON RIVER, MI",IRON RIVER,MI,IRON
49644,"IRONS, MI",IRONS,MI,LAKE
49938,"IRONWOOD, MI",IRONWOOD,MI,GOGEBIC
49849,"ISHPEMING, MI",ISHPEMING,MI,MARQUETTE
48847,"ITHACA, MI",ITHACA,MI,GRATIOT
49201,"JACKSON, MI",JACKSON,MI,JACKSON
49202,"JACKSON, MI",JACKSON,MI,JACKSON
49203,"JACKSON, MI",JACKSON,MI,JACKSON
49204,"JACKSON, MI",JACKSON,MI,JACKSON
49427,"JAMESTOWN, MI",JAMESTOWN,MI,OTTAWA
49248,"JASPER, MI",JASPER,MI,LENAWEE
48032,"JEDDO, MI",JEDDO,MI,SAINT CLAIR
49428,"JENISON, MI",JENISON,MI,OTTAWA
49429,"JENISON, MI",JENISON,MI,OTTAWA
49249,"JEROME, MI",JEROME,MI,HILLSDALE
49751,"JOHANNESBURG, MI",JOHANNESBURG,MI,OTSEGO
49061,"JONES, MI",JONES,MI,CASS
49250,"JONESVILLE, MI",JONESVILLE,MI,HILLSDALE
49001,"KALAMAZOO, MI",KALAMAZOO,MI,KALAMAZOO
49003,"KALAMAZOO, MI",KALAMAZOO,MI,KALAMAZOO
49004,"KALAMAZOO, MI",KALAMAZOO,MI,KALAMAZOO
49005,"KALAMAZOO, MI",KALAMAZOO,MI,KALAMAZOO
49006,"KALAMAZOO, MI",KALAMAZOO,MI,KALAMAZOO
49007,"KALAMAZOO, MI",KALAMAZOO,MI,KALAMAZOO
49008,"KALAMAZOO, MI",KALAMAZOO,MI,KALAMAZOO
49009,"KALAMAZOO, MI",KALAMAZOO,MI,KALAMAZOO
49019,"KALAMAZOO, MI",KALAMAZOO,MI,KALAMAZOO
49048,"KALAMAZOO, MI",KALAMAZOO,MI,KALAMAZOO
49645,"KALEVA, MI",KALEVA,MI,MANISTEE
49646,"KALKASKA, MI",KALKASKA,MI,KALKASKA
48631,"KAWKAWLIN, MI",KAWKAWLIN,MI,BAY
48320,"KEEGO HARBOR, MI",KEEGO HARBOR,MI,OAKLAND
49062,"KENDALL, MI",KENDALL,MI,VAN BUREN
49330,"KENT CITY, MI",KENT CITY,MI,KENT
49648,"KEWADIN, MI",KEWADIN,MI,ANTRIM
49784,"KINCHELOE, MI",KINCHELOE,MI,CHIPPEWA
49788,"KINCHELOE, MI",KINCHELOE,MI,CHIPPEWA
48445,"KINDE, MI",KINDE,MI,HURON
49802,"KINGSFORD, MI",KINGSFORD,MI,DICKINSON
49649,"KINGSLEY, MI",KINGSLEY,MI,GRAND TRAVERSE
48741,"KINGSTON, MI",KINGSTON,MI,TUSCOLA
49752,"KINROSS, MI",KINROSS,MI,CHIPPEWA
48145,"LA SALLE, MI",LA SALLE,MI,MONROE
49753,"LACHINE, MI",LACHINE,MI,ALPENA
48848,"LAINGSBURG, MI",LAINGSBURG,MI,SHIAWASSEE
48632,"LAKE, MI",LAKE,MI,CLARE
49650,"LAKE ANN, MI",LAKE ANN,MI,BENZIE
49651,"LAKE CITY, MI",LAKE CITY,MI,MISSAUKEE
48633,"LAKE GEORGE, MI",LAKE GEORGE,MI,CLARE
49653,"LAKE LEELANAU, MI",LAKE LEELANAU,MI,LEELANAU
49945,"LAKE LINDEN, MI",LAKE LINDEN,MI,HOUGHTON
48849,"LAKE ODESSA, MI",LAKE ODESSA,MI,IONIA
48359,"LAKE ORION, MI",LAKE ORION,MI,OAKLAND
48360,"LAKE ORION, MI",LAKE ORION,MI,OAKLAND
48361,"LAKE ORION, MI",LAKE ORION,MI,OAKLAND
48362,"LAKE ORION, MI",LAKE ORION,MI,OAKLAND
48143,"LAKELAND, MI",LAKELAND,MI,LIVINGSTON
49116,"LAKESIDE, MI",LAKESIDE,MI,BERRIEN
48850,"LAKEVIEW, MI",LAKEVIEW,MI,MONTCALM
48366,"LAKEVILLE, MI",LAKEVILLE,MI,OAKLAND
48144,"LAMBERTVILLE, MI",LAMBERTVILLE,MI,MONROE
49430,"LAMONT, MI",LAMONT,MI,OTTAWA
49946,"LANSE, MI",LANSE,MI,BARAGA
48906,"LANSING, MI",LANSING,MI,CLINTON
48908,"LANSING, MI",LANSING,MI,EATON
48917,"LANSING, MI",LANSING,MI,EATON
48901,"LANSING, MI",LANSING,MI,INGHAM
48909,"LANSING, MI",LANSING,MI,INGHAM
48910,"LANSING, MI",LANSING,MI,INGHAM
48911,"LANSING, MI",LANSING,MI,INGHAM
48912,"LANSING, MI",LANSING,MI,INGHAM
48913,"LANSING, MI",LANSING,MI,INGHAM
48915,"LANSING, MI",LANSING,MI,INGHAM
48916,"LANSING, MI",LANSING,MI,INGHAM
48918,"LANSING, MI",LANSING,MI,INGHAM
48933,"LANSING, MI",LANSING,MI,INGHAM
48951,"LANSING, MI",LANSING,MI,INGHAM
48446,"LAPEER, MI",LAPEER,MI,LAPEER
49064,"LAWRENCE, MI",LAWRENCE,MI,VAN BUREN
49065,"LAWTON, MI",LAWTON,MI,VAN BUREN
49654,"LELAND, MI",LELAND,MI,LEELANAU
48449,"LENNON, MI",LENNON,MI,GENESEE
48367,"LEONARD, MI",LEONARD,MI,OAKLAND
49066,"LEONIDAS, MI",LEONIDAS,MI,SAINT JOSEPH
49655,"LEROY, MI",LEROY,MI,OSCEOLA
49251,"LESLIE, MI",LESLIE,MI,INGHAM
49755,"LEVERING, MI",LEVERING,MI,EMMET
49756,"LEWISTON, MI",LEWISTON,MI,MONTMORENCY
48450,"LEXINGTON, MI",LEXINGTON,MI,SANILAC
48742,"LINCOLN, MI",LINCOLN,MI,ALCONA
48146,"LINCOLN PARK, MI",LINCOLN PARK,MI,WAYNE
48451,"LINDEN, MI",LINDEN,MI,GENESEE
48634,"LINWOOD, MI",LINWOOD,MI,BAY
49252,"LITCHFIELD, MI",LITCHFIELD,MI,HILLSDALE
49833,"LITTLE LAKE, MI",LITTLE LAKE,MI,MARQUETTE
48150,"LIVONIA, MI",LIVONIA,MI,WAYNE
48151,"LIVONIA, MI",LIVONIA,MI,WAYNE
48152,"LIVONIA, MI",LIVONIA,MI,WAYNE
48153,"LIVONIA, MI",LIVONIA,MI,WAYNE
48154,"LIVONIA, MI",LIVONIA,MI,WAYNE
48743,"LONG LAKE, MI",LONG LAKE,MI,IOSCO
49852,"LORETTO, MI",LORETTO,MI,DICKINSON
49331,"LOWELL, MI",LOWELL,MI,KENT
49431,"LUDINGTON, MI",LUDINGTON,MI,MASON
48157,"LUNA PIER, MI",LUNA PIER,MI,MONROE
48635,"LUPTON, MI",LUPTON,MI,OGEMAW
49656,"LUTHER, MI",LUTHER,MI,LAKE
48636,"LUZERNE, MI",LUZERNE,MI,OSCODA
48851,"LYONS, MI",LYONS,MI,IONIA
49434,"MACATAWA, MI",MACATAWA,MI,OTTAWA
49757,"MACKINAC ISLAND, MI",MACKINAC ISLAND,MI,MACKINAC
49701,"MACKINAW CITY, MI",MACKINAW CITY,MI,CHEBOYGAN
48042,"MACOMB, MI",MACOMB,MI,MACOMB
48044,"MACOMB, MI",MACOMB,MI,MACOMB
48071,"MADISON HEIGHTS, MI",MADISON HEIGHTS,MI,OAKLAND
49659,"MANCELONA, MI",MANCELONA,MI,ANTRIM
48158,"MANCHESTER, MI",MANCHESTER,MI,WASHTENAW
49660,"MANISTEE, MI",MANISTEE,MI,MANISTEE
49854,"MANISTIQUE, MI",MANISTIQUE,MI,SCHOOLCRAFT
49253,"MANITOU BEACH, MI",MANITOU BEACH,MI,LENAWEE
49663,"MANTON, MI",MANTON,MI,WEXFORD
49664,"MAPLE CITY, MI",MAPLE CITY,MI,LEELANAU
48853,"MAPLE RAPIDS, MI",MAPLE RAPIDS,MI,CLINTON
49067,"MARCELLUS, MI",MARCELLUS,MI,CASS
49947,"MARENISCO, MI",MARENISCO,MI,GOGEBIC
48039,"MARINE CITY, MI",MARINE CITY,MI,SAINT CLAIR
49665,"MARION, MI",MARION,MI,OSCEOLA
48453,"MARLETTE, MI",MARLETTE,MI,SANILAC
49435,"MARNE, MI",MARNE,MI,OTTAWA
49855,"MARQUETTE, MI",MARQUETTE,MI,MARQUETTE
49068,"MARSHALL, MI",MARSHALL,MI,CALHOUN
49070,"MARTIN, MI",MARTIN,MI,ALLEGAN
48040,"MARYSVILLE, MI",MARYSVILLE,MI,SAINT CLAIR
48854,"MASON, MI",MASON,MI,INGHAM
49948,"MASS CITY, MI",MASS CITY,MI,ONTONAGON
49071,"MATTAWAN, MI",MATTAWAN,MI,VAN BUREN
48159,"MAYBEE, MI",MAYBEE,MI,MONROE
49666,"MAYFIELD, MI",MAYFIELD,MI,GRAND TRAVERSE
48744,"MAYVILLE, MI",MAYVILLE,MI,TUSCOLA
49657,"MC BAIN, MI",MC BAIN,MI,MISSAUKEE
49853,"MC MILLAN, MI",MC MILLAN,MI,LUCE
48852,"MCBRIDES, MI",MCBRIDES,MI,MONTCALM
49436,"MEARS, MI",MEARS,MI,OCEANA
49332,"MECOSTA, MI",MECOSTA,MI,MECOSTA
48454,"MELVIN, MI",MELVIN,MI,SANILAC
48122,"MELVINDALE, MI",MELVINDALE,MI,WAYNE
48041,"MEMPHIS, MI",MEMPHIS,MI,SAINT CLAIR
49072,"MENDON, MI",MENDON,MI,SAINT JOSEPH
49858,"MENOMINEE, MI",MENOMINEE,MI,MENOMINEE
48637,"MERRILL, MI",MERRILL,MI,SAGINAW
49667,"MERRITT, MI",MERRITT,MI,MISSAUKEE
49668,"MESICK, MI",MESICK,MI,WEXFORD
48455,"METAMORA, MI",METAMORA,MI,LAPEER
49861,"MICHIGAMME, MI",MICHIGAMME,MI,MARQUETTE
49254,"MICHIGAN CENTER, MI",MICHIGAN CENTER,MI,JACKSON
48856,"MIDDLETON, MI",MIDDLETON,MI,GRATIOT
49333,"MIDDLEVILLE, MI",MIDDLEVILLE,MI,BARRY
48640,"MIDLAND, MI",MIDLAND,MI,MIDLAND
48641,"MIDLAND, MI",MIDLAND,MI,MIDLAND
48642,"MIDLAND, MI",MIDLAND,MI,MIDLAND
48667,"MIDLAND, MI",MIDLAND,MI,MIDLAND
48670,"MIDLAND, MI",MIDLAND,MI,MIDLAND
48674,"MIDLAND, MI",MIDLAND,MI,MIDLAND
48686,"MIDLAND, MI",MIDLAND,MI,MIDLAND
48745,"MIKADO, MI",MIKADO,MI,ALCONA
48160,"MILAN, MI",MILAN,MI,MONROE
48380,"MILFORD, MI",MILFORD,MI,OAKLAND
48381,"MILFORD, MI",MILFORD,MI,OAKLAND
49759,"MILLERSBURG, MI",MILLERSBURG,MI,PRESQUE ISLE
48746,"MILLINGTON, MI",MILLINGTON,MI,TUSCOLA
48456,"MINDEN CITY, MI",MINDEN CITY,MI,SANILAC
48647,"MIO, MI",MIO,MI,OSCODA
49950,"MOHAWK, MI",MOHAWK,MI,KEWEENAW
49335,"MOLINE, MI",MOLINE,MI,ALLEGAN
48161,"MONROE, MI",MONROE,MI,MONROE
48162,"MONROE, MI",MONROE,MI,MONROE
49437,"MONTAGUE, MI",MONTAGUE,MI,MUSKEGON
49255,"MONTGOMERY, MI",MONTGOMERY,MI,BRANCH
48457,"MONTROSE, MI",MONTROSE,MI,GENESEE
49760,"MORAN, MI",MORAN,MI,MACKINAC
49256,"MORENCI, MI",MORENCI,MI,LENAWEE
49336,"MORLEY, MI",MORLEY,MI,MECOSTA
48857,"MORRICE, MI",MORRICE,MI,SHIAWASSEE
49257,"MOSCOW, MI",MOSCOW,MI,HILLSDALE
49258,"MOSHERVILLE, MI",MOSHERVILLE,MI,HILLSDALE
48043,"MOUNT CLEMENS, MI",MOUNT CLEMENS,MI,MACOMB
48046,"MOUNT CLEMENS, MI",MOUNT CLEMENS,MI,MACOMB
48458,"MOUNT MORRIS, MI",MOUNT MORRIS,MI,GENESEE
48804,"MOUNT PLEASANT, MI",MOUNT PLEASANT,MI,ISABELLA
48858,"MOUNT PLEASANT, MI",MOUNT PLEASANT,MI,ISABELLA
48859,"MOUNT PLEASANT, MI",MOUNT PLEASANT,MI,ISABELLA
48860,"MUIR, MI",MUIR,MI,IONIA
49761,"MULLETT LAKE, MI",MULLETT LAKE,MI,CHEBOYGAN
48861,"MULLIKEN, MI",MULLIKEN,MI,EATON
48747,"MUNGER, MI",MUNGER,MI,BAY
49862,"MUNISING, MI",MUNISING,MI,ALGER
49259,"MUNITH, MI",MUNITH,MI,JACKSON
49440,"MUSKEGON, MI",MUSKEGON,MI,MUSKEGON
49441,"MUSKEGON, MI",MUSKEGON,MI,MUSKEGON
49442,"MUSKEGON, MI",MUSKEGON,MI,MUSKEGON
49443,"MUSKEGON, MI",MUSKEGON,MI,MUSKEGON
49444,"MUSKEGON, MI",MUSKEGON,MI,MUSKEGON
49445,"MUSKEGON, MI",MUSKEGON,MI,MUSKEGON
49863,"NADEAU, MI",NADEAU,MI,MENOMINEE
49864,"NAHMA, MI",NAHMA,MI,DELTA
49261,"NAPOLEON, MI",NAPOLEON,MI,JACKSON
49073,"NASHVILLE, MI",NASHVILLE,MI,BARRY
48748,"NATIONAL CITY, MI",NATIONAL CITY,MI,IOSCO
