zip,Zipcode name,City,State,County Name
49762,"NAUBINWAY, MI",NAUBINWAY,MI,MACKINAC
49074,"NAZARETH, MI",NAZARETH,MI,KALAMAZOO
49866,"NEGAUNEE, MI",NEGAUNEE,MI,MARQUETTE
48047,"NEW BALTIMORE, MI",NEW BALTIMORE,MI,MACOMB
48051,"NEW BALTIMORE, MI",NEW BALTIMORE,MI,MACOMB
48164,"NEW BOSTON, MI",NEW BOSTON,MI,WAYNE
49117,"NEW BUFFALO, MI",NEW BUFFALO,MI,BERRIEN
49446,"NEW ERA, MI",NEW ERA,MI,OCEANA
48048,"NEW HAVEN, MI",NEW HAVEN,MI,MACOMB
48050,"NEW HAVEN, MI",NEW HAVEN,MI,MACOMB
48165,"NEW HUDSON, MI",NEW HUDSON,MI,OAKLAND
48460,"NEW LOTHROP, MI",NEW LOTHROP,MI,SHIAWASSEE
49119,"NEW TROY, MI",NEW TROY,MI,BERRIEN
49337,"NEWAYGO, MI",NEWAYGO,MI,NEWAYGO
49868,"NEWBERRY, MI",NEWBERRY,MI,LUCE
48166,"NEWPORT, MI",NEWPORT,MI,MONROE
49120,"NILES, MI",NILES,MI,BERRIEN
49262,"NORTH ADAMS, MI",NORTH ADAMS,MI,HILLSDALE
48461,"NORTH BRANCH, MI",NORTH BRANCH,MI,LAPEER
48049,"NORTH STREET, MI",NORTH STREET,MI,SAINT CLAIR
49670,"NORTHPORT, MI",NORTHPORT,MI,LEELANAU
48167,"NORTHVILLE, MI",NORTHVILLE,MI,WAYNE
48168,"NORTHVILLE, MI",NORTHVILLE,MI,WAYNE
49870,"NORWAY, MI",NORWAY,MI,DICKINSON
49075,"NOTTAWA, MI",NOTTAWA,MI,SAINT JOSEPH
48374,"NOVI, MI",NOVI,MI,OAKLAND
48375,"NOVI, MI",NOVI,MI,OAKLAND
48376,"NOVI, MI",NOVI,MI,OAKLAND
48377,"NOVI, MI",NOVI,MI,OAKLAND
49448,"NUNICA, MI",NUNICA,MI,OTTAWA
48237,"OAK PARK, MI",OAK PARK,MI,OAKLAND
48363,"OAKLAND, MI",OAKLAND,MI,OAKLAND
48649,"OAKLEY, MI",OAKLEY,MI,SAGINAW
49764,"ODEN, MI",ODEN,MI,EMMET
48805,"OKEMOS, MI",OKEMOS,MI,INGHAM
48864,"OKEMOS, MI",OKEMOS,MI,INGHAM
49673,"OLD MISSION, MI",OLD MISSION,MI,GRAND TRAVERSE
49076,"OLIVET, MI",OLIVET,MI,EATON
49674,"OMENA, MI",OMENA,MI,LEELANAU
48749,"OMER, MI",OMER,MI,ARENAC
49765,"ONAWAY, MI",ONAWAY,MI,PRESQUE ISLE
49675,"ONEKAMA, MI",ONEKAMA,MI,MANISTEE
49264,"ONONDAGA, MI",ONONDAGA,MI,INGHAM
49265,"ONSTED, MI",ONSTED,MI,LENAWEE
49953,"ONTONAGON, MI",ONTONAGON,MI,ONTONAGON
48865,"ORLEANS, MI",ORLEANS,MI,IONIA
48462,"ORTONVILLE, MI",ORTONVILLE,MI,OAKLAND
48750,"OSCODA, MI",OSCODA,MI,IOSCO
49077,"OSHTEMO, MI",OSHTEMO,MI,KALAMAZOO
49266,"OSSEO, MI",OSSEO,MI,HILLSDALE
49766,"OSSINEKE, MI",OSSINEKE,MI,ALPENA
48463,"OTISVILLE, MI",OTISVILLE,MI,GENESEE
49078,"OTSEGO, MI",OTSEGO,MI,ALLEGAN
49267,"OTTAWA LAKE, MI",OTTAWA LAKE,MI,MONROE
48464,"OTTER LAKE, MI",OTTER LAKE,MI,LAPEER
48866,"OVID, MI",OVID,MI,CLINTON
48754,"OWENDALE, MI",OWENDALE,MI,HURON
48867,"OWOSSO, MI",OWOSSO,MI,SHIAWASSEE
48370,"OXFORD, MI",OXFORD,MI,OAKLAND
48371,"OXFORD, MI",OXFORD,MI,OAKLAND
49955,"PAINESDALE, MI",PAINESDALE,MI,HOUGHTON
49871,"PALMER, MI",PALMER,MI,MARQUETTE
48465,"PALMS, MI",PALMS,MI,SANILAC
49268,"PALMYRA, MI",PALMYRA,MI,LENAWEE
48870,"PALO, MI",PALO,MI,IONIA
49768,"PARADISE, MI",PARADISE,MI,CHIPPEWA
49338,"PARIS, MI",PARIS,MI,MECOSTA
49269,"PARMA, MI",PARMA,MI,JACKSON
49079,"PAW PAW, MI",PAW PAW,MI,VAN BUREN
48466,"PECK, MI",PECK,MI,SANILAC
49958,"PELKIE, MI",PELKIE,MI,HOUGHTON
49769,"PELLSTON, MI",PELLSTON,MI,EMMET
49449,"PENTWATER, MI",PENTWATER,MI,OCEANA
49872,"PERKINS, MI",PERKINS,MI,DELTA
48871,"PERRINTON, MI",PERRINTON,MI,GRATIOT
49873,"PERRONVILLE, MI",PERRONVILLE,MI,MENOMINEE
48872,"PERRY, MI",PERRY,MI,SHIAWASSEE
49270,"PETERSBURG, MI",PETERSBURG,MI,MONROE
49770,"PETOSKEY, MI",PETOSKEY,MI,EMMET
48873,"PEWAMO, MI",PEWAMO,MI,IONIA
49774,"PICKFORD, MI",PICKFORD,MI,CHIPPEWA
49339,"PIERSON, MI",PIERSON,MI,MONTCALM
48755,"PIGEON, MI",PIGEON,MI,HURON
48169,"PINCKNEY, MI",PINCKNEY,MI,LIVINGSTON
48650,"PINCONNING, MI",PINCONNING,MI,BAY
49271,"PITTSFORD, MI",PITTSFORD,MI,HILLSDALE
49080,"PLAINWELL, MI",PLAINWELL,MI,ALLEGAN
49272,"PLEASANT LAKE, MI",PLEASANT LAKE,MI,JACKSON
48069,"PLEASANT RIDGE, MI",PLEASANT RIDGE,MI,OAKLAND
48170,"PLYMOUTH, MI",PLYMOUTH,MI,WAYNE
49775,"POINTE AUX PINS, MI",POINTE AUX PINS,MI,MACKINAC
48874,"POMPEII, MI",POMPEII,MI,GRATIOT
48340,"PONTIAC, MI",PONTIAC,MI,OAKLAND
48341,"PONTIAC, MI",PONTIAC,MI,OAKLAND
48342,"PONTIAC, MI",PONTIAC,MI,OAKLAND
48343,"PONTIAC, MI",PONTIAC,MI,OAKLAND
48467,"PORT AUSTIN, MI",PORT AUSTIN,MI,HURON
48468,"PORT HOPE, MI",PORT HOPE,MI,HURON
48060,"PORT HURON, MI",PORT HURON,MI,SAINT CLAIR
48061,"PORT HURON, MI",PORT HURON,MI,SAINT CLAIR
48469,"PORT SANILAC, MI",PORT SANILAC,MI,SANILAC
49002,"PORTAGE, MI",PORTAGE,MI,KALAMAZOO
49024,"PORTAGE, MI",PORTAGE,MI,KALAMAZOO
49081,"PORTAGE, MI",PORTAGE,MI,KALAMAZOO
48875,"PORTLAND, MI",PORTLAND,MI,IONIA
49776,"POSEN, MI",POSEN,MI,PRESQUE ISLE
48876,"POTTERVILLE, MI",POTTERVILLE,MI,EATON
49874,"POWERS, MI",POWERS,MI,MENOMINEE
48756,"PRESCOTT, MI",PRESCOTT,MI,OGEMAW
49777,"PRESQUE ISLE, MI",PRESQUE ISLE,MI,PRESQUE ISLE
48651,"PRUDENVILLE, MI",PRUDENVILLE,MI,ROSCOMMON
49450,"PULLMAN, MI",PULLMAN,MI,ALLEGAN
49082,"QUINCY, MI",QUINCY,MI,BRANCH
49876,"QUINNESEC, MI",QUINNESEC,MI,DICKINSON
49877,"RALPH, MI",RALPH,MI,DICKINSON
49959,"RAMSAY, MI",RAMSAY,MI,GOGEBIC
49676,"RAPID CITY, MI",RAPID CITY,MI,KALKASKA
49878,"RAPID RIVER, MI",RAPID RIVER,MI,DELTA
49451,"RAVENNA, MI",RAVENNA,MI,MUSKEGON
48096,"RAY, MI",RAY,MI,MACOMB
49274,"READING, MI",READING,MI,HILLSDALE
48239,"REDFORD, MI",REDFORD,MI,WAYNE
48240,"REDFORD, MI",REDFORD,MI,WAYNE
49677,"REED CITY, MI",REED CITY,MI,OSCEOLA
48757,"REESE, MI",REESE,MI,TUSCOLA
49340,"REMUS, MI",REMUS,MI,MECOSTA
49879,"REPUBLIC, MI",REPUBLIC,MI,MARQUETTE
48652,"RHODES, MI",RHODES,MI,GLADWIN
49083,"RICHLAND, MI",RICHLAND,MI,KALAMAZOO
48062,"RICHMOND, MI",RICHMOND,MI,MACOMB
48758,"RICHVILLE, MI",RICHVILLE,MI,TUSCOLA
49276,"RIGA, MI",RIGA,MI,LENAWEE
48218,"RIVER ROUGE, MI",RIVER ROUGE,MI,WAYNE
48877,"RIVERDALE, MI",RIVERDALE,MI,GRATIOT
49084,"RIVERSIDE, MI",RIVERSIDE,MI,BERRIEN
48193,"RIVERVIEW, MI",RIVERVIEW,MI,WAYNE
49277,"RIVES JUNCTION, MI",RIVES JUNCTION,MI,JACKSON
48306,"ROCHESTER, MI",ROCHESTER,MI,OAKLAND
48307,"ROCHESTER, MI",ROCHESTER,MI,OAKLAND
48308,"ROCHESTER, MI",ROCHESTER,MI,OAKLAND
48309,"ROCHESTER, MI",ROCHESTER,MI,OAKLAND
49880,"ROCK, MI",ROCK,MI,DELTA
49341,"ROCKFORD, MI",ROCKFORD,MI,KENT
49351,"ROCKFORD, MI",ROCKFORD,MI,KENT
49960,"ROCKLAND, MI",ROCKLAND,MI,ONTONAGON
48173,"ROCKWOOD, MI",ROCKWOOD,MI,WAYNE
49342,"RODNEY, MI",RODNEY,MI,MECOSTA
49779,"ROGERS CITY, MI",ROGERS CITY,MI,PRESQUE ISLE
48065,"ROMEO, MI",ROMEO,MI,MACOMB
48174,"ROMULUS, MI",ROMULUS,MI,WAYNE
48653,"ROSCOMMON, MI",ROSCOMMON,MI,ROSCOMMON
48654,"ROSE CITY, MI",ROSE CITY,MI,OGEMAW
48878,"ROSEBUSH, MI",ROSEBUSH,MI,ISABELLA
48066,"ROSEVILLE, MI",ROSEVILLE,MI,MACOMB
49452,"ROTHBURY, MI",ROTHBURY,MI,OCEANA
48067,"ROYAL OAK, MI",ROYAL OAK,MI,OAKLAND
48068,"ROYAL OAK, MI",ROYAL OAK,MI,OAKLAND
48073,"ROYAL OAK, MI",ROYAL OAK,MI,OAKLAND
49780,"RUDYARD, MI",RUDYARD,MI,CHIPPEWA
49826,"RUMELY, MI",RUMELY,MI,ALGER
48470,"RUTH, MI",RUTH,MI,HURON
48601,"SAGINAW, MI",SAGINAW,MI,SAGINAW
48602,"SAGINAW, MI",SAGINAW,MI,SAGINAW
48603,"SAGINAW, MI",SAGINAW,MI,SAGINAW
48604,"SAGINAW, MI",SAGINAW,MI,SAGINAW
48605,"SAGINAW, MI",SAGINAW,MI,SAGINAW
48606,"SAGINAW, MI",SAGINAW,MI,SAGINAW
48607,"SAGINAW, MI",SAGINAW,MI,SAGINAW
48608,"SAGINAW, MI",SAGINAW,MI,SAGINAW
48609,"SAGINAW, MI",SAGINAW,MI,SAGINAW
48638,"SAGINAW, MI",SAGINAW,MI,SAGINAW
49881,"SAGOLA, MI",SAGOLA,MI,DICKINSON
48655,"SAINT CHARLES, MI",SAINT CHARLES,MI,SAGINAW
48079,"SAINT CLAIR, MI",SAINT CLAIR,MI,SAINT CLAIR
48080,"SAINT CLAIR SHORES, MI",SAINT CLAIR SHORES,MI,MACOMB
48081,"SAINT CLAIR SHORES, MI",SAINT CLAIR SHORES,MI,MACOMB
48082,"SAINT CLAIR SHORES, MI",SAINT CLAIR SHORES,MI,MACOMB
48656,"SAINT HELEN, MI",SAINT HELEN,MI,ROSCOMMON
49781,"SAINT IGNACE, MI",SAINT IGNACE,MI,MACKINAC
48879,"SAINT JOHNS, MI",SAINT JOHNS,MI,CLINTON
49085,"SAINT JOSEPH, MI",SAINT JOSEPH,MI,BERRIEN
48880,"SAINT LOUIS, MI",SAINT LOUIS,MI,GRATIOT
48175,"SALEM, MI",SALEM,MI,WASHTENAW
48176,"SALINE, MI",SALINE,MI,WASHTENAW
48177,"SAMARIA, MI",SAMARIA,MI,MONROE
49279,"SAND CREEK, MI",SAND CREEK,MI,LENAWEE
49343,"SAND LAKE, MI",SAND LAKE,MI,KENT
48471,"SANDUSKY, MI",SANDUSKY,MI,SANILAC
48657,"SANFORD, MI",SANFORD,MI,MIDLAND
48881,"SARANAC, MI",SARANAC,MI,IONIA
49453,"SAUGATUCK, MI",SAUGATUCK,MI,ALLEGAN
49783,"SAULT SAINTE MARIE, MI",SAULT SAINTE MARIE,MI,CHIPPEWA
49125,"SAWYER, MI",SAWYER,MI,BERRIEN
49087,"SCHOOLCRAFT, MI",SCHOOLCRAFT,MI,KALAMAZOO
49088,"SCOTTS, MI",SCOTTS,MI,KALAMAZOO
49454,"SCOTTVILLE, MI",SCOTTVILLE,MI,MASON
49679,"SEARS, MI",SEARS,MI,OSCEOLA
48759,"SEBEWAING, MI",SEBEWAING,MI,HURON
49883,"SENEY, MI",SENEY,MI,SCHOOLCRAFT
48882,"SHAFTSBURG, MI",SHAFTSBURG,MI,SHIAWASSEE
49455,"SHELBY, MI",SHELBY,MI,OCEANA
49344,"SHELBYVILLE, MI",SHELBYVILLE,MI,ALLEGAN
48883,"SHEPHERD, MI",SHEPHERD,MI,ISABELLA
48884,"SHERIDAN, MI",SHERIDAN,MI,MONTCALM
49089,"SHERWOOD, MI",SHERWOOD,MI,BRANCH
49884,"SHINGLETON, MI",SHINGLETON,MI,ALGER
48885,"SIDNEY, MI",SIDNEY,MI,MONTCALM
48760,"SILVERWOOD, MI",SILVERWOOD,MI,LAPEER
48886,"SIX LAKES, MI",SIX LAKES,MI,MONTCALM
49885,"SKANDIA, MI",SKANDIA,MI,MARQUETTE
49962,"SKANEE, MI",SKANEE,MI,BARAGA
48074,"SMITHS CREEK, MI",SMITHS CREEK,MI,SAINT CLAIR
48887,"SMYRNA, MI",SMYRNA,MI,IONIA
48472,"SNOVER, MI",SNOVER,MI,SANILAC
49126,"SODUS, MI",SODUS,MI,BERRIEN
49281,"SOMERSET, MI",SOMERSET,MI,HILLSDALE
49282,"SOMERSET CENTER, MI",SOMERSET CENTER,MI,HILLSDALE
49680,"SOUTH BOARDMAN, MI",SOUTH BOARDMAN,MI,KALKASKA
48761,"SOUTH BRANCH, MI",SOUTH BRANCH,MI,OGEMAW
49090,"SOUTH HAVEN, MI",SOUTH HAVEN,MI,VAN BUREN
48178,"SOUTH LYON, MI",SOUTH LYON,MI,OAKLAND
49963,"SOUTH RANGE, MI",SOUTH RANGE,MI,HOUGHTON
48179,"SOUTH ROCKWOOD, MI",SOUTH ROCKWOOD,MI,MONROE
48033,"SOUTHFIELD, MI",SOUTHFIELD,MI,OAKLAND
48034,"SOUTHFIELD, MI",SOUTHFIELD,MI,OAKLAND
48037,"SOUTHFIELD, MI",SOUTHFIELD,MI,OAKLAND
48075,"SOUTHFIELD, MI",SOUTHFIELD,MI,OAKLAND
48076,"SOUTHFIELD, MI",SOUTHFIELD,MI,OAKLAND
48086,"SOUTHFIELD, MI",SOUTHFIELD,MI,OAKLAND
48195,"SOUTHGATE, MI",SOUTHGATE,MI,WAYNE
49886,"SPALDING, MI",SPALDING,MI,MENOMINEE
49345,"SPARTA, MI",SPARTA,MI,KENT
49283,"SPRING ARBOR, MI",SPRING ARBOR,MI,JACKSON
49456,"SPRING LAKE, MI",SPRING LAKE,MI,OTTAWA
49284,"SPRINGPORT, MI",SPRINGPORT,MI,JACKSON
48762,"SPRUCE, MI",SPRUCE,MI,ALCONA
49964,"STAMBAUGH, MI",STAMBAUGH,MI,IRON
48658,"STANDISH, MI",STANDISH,MI,ARENAC
48888,"STANTON, MI",STANTON,MI,MONTCALM
49346,"STANWOOD, MI",STANWOOD,MI,MECOSTA
49887,"STEPHENSON, MI",STEPHENSON,MI,MENOMINEE
48659,"STERLING, MI",STERLING,MI,ARENAC
48310,"STERLING HEIGHTS, MI",STERLING HEIGHTS,MI,MACOMB
48311,"STERLING HEIGHTS, MI",STERLING HEIGHTS,MI,MACOMB
48312,"STERLING HEIGHTS, MI",STERLING HEIGHTS,MI,MACOMB
48313,"STERLING HEIGHTS, MI",STERLING HEIGHTS,MI,MACOMB
48314,"STERLING HEIGHTS, MI",STERLING HEIGHTS,MI,MACOMB
49127,"STEVENSVILLE, MI",STEVENSVILLE,MI,BERRIEN
49285,"STOCKBRIDGE, MI",STOCKBRIDGE,MI,INGHAM
49091,"STURGIS, MI",STURGIS,MI,SAINT JOSEPH
48889,"SUMNER, MI",SUMNER,MI,GRATIOT
48890,"SUNFIELD, MI",SUNFIELD,MI,EATON
49682,"SUTTONS BAY, MI",SUTTONS BAY,MI,LEELANAU
48473,"SWARTZ CREEK, MI",SWARTZ CREEK,MI,GENESEE
48763,"TAWAS CITY, MI",TAWAS CITY,MI,IOSCO
48764,"TAWAS CITY, MI",TAWAS CITY,MI,IOSCO
48180,"TAYLOR, MI",TAYLOR,MI,WAYNE
49286,"TECUMSEH, MI",TECUMSEH,MI,LENAWEE
49092,"TEKONSHA, MI",TEKONSHA,MI,CALHOUN
48182,"TEMPERANCE, MI",TEMPERANCE,MI,MONROE
49683,"THOMPSONVILLE, MI",THOMPSONVILLE,MI,BENZIE
49128,"THREE OAKS, MI",THREE OAKS,MI,BERRIEN
49093,"THREE RIVERS, MI",THREE RIVERS,MI,SAINT JOSEPH
49287,"TIPTON, MI",TIPTON,MI,LENAWEE
49965,"TOIVOLA, MI",TOIVOLA,MI,HOUGHTON
49791,"TOPINABEE, MI",TOPINABEE,MI,CHEBOYGAN
49792,"TOWER, MI",TOWER,MI,CHEBOYGAN
49684,"TRAVERSE CITY, MI",TRAVERSE CITY,MI,GRAND TRAVERSE
49685,"TRAVERSE CITY, MI",TRAVERSE CITY,MI,GRAND TRAVERSE
49686,"TRAVERSE CITY, MI",TRAVERSE CITY,MI,GRAND TRAVERSE
49696,"TRAVERSE CITY, MI",TRAVERSE CITY,MI,GRAND TRAVERSE
49891,"TRENARY, MI",TRENARY,MI,ALGER
48183,"TRENTON, MI",TRENTON,MI,WAYNE
49967,"TROUT CREEK, MI",TROUT CREEK,MI,ONTONAGON
49793,"TROUT LAKE, MI",TROUT LAKE,MI,CHIPPEWA
48007,"TROY, MI",TROY,MI,OAKLAND
48083,"TROY, MI",TROY,MI,OAKLAND
48084,"TROY, MI",TROY,MI,OAKLAND
48085,"TROY, MI",TROY,MI,OAKLAND
48098,"TROY, MI",TROY,MI,OAKLAND
48099,"TROY, MI",TROY,MI,OAKLAND
49347,"TRUFANT, MI",TRUFANT,MI,MONTCALM
48765,"TURNER, MI",TURNER,MI,ARENAC
49688,"TUSTIN, MI",TUSTIN,MI,OSCEOLA
49457,"TWIN LAKE, MI",TWIN LAKE,MI,MUSKEGON
48766,"TWINING, MI",TWINING,MI,ARENAC
48475,"UBLY, MI",UBLY,MI,HURON
49130,"UNION, MI",UNION,MI,CASS
49094,"UNION CITY, MI",UNION CITY,MI,BRANCH
48387,"UNION LAKE, MI",UNION LAKE,MI,OAKLAND
49129,"UNION PIER, MI",UNION PIER,MI,BERRIEN
48767,"UNIONVILLE, MI",UNIONVILLE,MI,TUSCOLA
48710,"UNIVERSITY CENTER, MI",UNIVERSITY CENTER,MI,BAY
48315,"UTICA, MI",UTICA,MI,MACOMB
48316,"UTICA, MI",UTICA,MI,MACOMB
48317,"UTICA, MI",UTICA,MI,MACOMB
48318,"UTICA, MI",UTICA,MI,MACOMB
49095,"VANDALIA, MI",VANDALIA,MI,CASS
49795,"VANDERBILT, MI",VANDERBILT,MI,OTSEGO
48768,"VASSAR, MI",VASSAR,MI,TUSCOLA
49096,"VERMONTVILLE, MI",VERMONTVILLE,MI,EATON
48476,"VERNON, MI",VERNON,MI,SHIAWASSEE
48891,"VESTABURG, MI",VESTABURG,MI,MONTCALM
49097,"VICKSBURG, MI",VICKSBURG,MI,KALAMAZOO
49892,"VULCAN, MI",VULCAN,MI,DICKINSON
49968,"WAKEFIELD, MI",WAKEFIELD,MI,GOGEBIC
49288,"WALDRON, MI",WALDRON,MI,HILLSDALE
49458,"WALHALLA, MI",WALHALLA,MI,MASON
49459,"WALKERVILLE, MI",WALKERVILLE,MI,OCEANA
49893,"WALLACE, MI",WALLACE,MI,MENOMINEE
48390,"WALLED LAKE, MI",WALLED LAKE,MI,OAKLAND
49796,"WALLOON LAKE, MI",WALLOON LAKE,MI,CHARLEVOIX
48088,"WARREN, MI",WARREN,MI,MACOMB
48089,"WARREN, MI",WARREN,MI,MACOMB
48090,"WARREN, MI",WARREN,MI,MACOMB
48091,"WARREN, MI",WARREN,MI,MACOMB
48092,"WARREN, MI",WARREN,MI,MACOMB
48093,"WARREN, MI",WARREN,MI,MACOMB
48397,"WARREN, MI",WARREN,MI,MACOMB
48094,"WASHINGTON, MI",WASHINGTON,MI,MACOMB
48095,"WASHINGTON, MI",WASHINGTON,MI,MACOMB
48327,"WATERFORD, MI",WATERFORD,MI,OAKLAND
48328,"WATERFORD, MI",WATERFORD,MI,OAKLAND
48329,"WATERFORD, MI",WATERFORD,MI,OAKLAND
49797,"WATERS, MI",WATERS,MI,OTSEGO
49969,"WATERSMEET, MI",WATERSMEET,MI,GOGEBIC
49098,"WATERVLIET, MI",WATERVLIET,MI,BERRIEN
49970,"WATTON, MI",WATTON,MI,BARAGA
49348,"WAYLAND, MI",WAYLAND,MI,ALLEGAN
48184,"WAYNE, MI",WAYNE,MI,WAYNE
48892,"WEBBERVILLE, MI",WEBBERVILLE,MI,INGHAM
48893,"WEIDMAN, MI",WEIDMAN,MI,ISABELLA
49894,"WELLS, MI",WELLS,MI,DELTA
49689,"WELLSTON, MI",WELLSTON,MI,MANISTEE
48322,"WEST BLOOMFIELD, MI",WEST BLOOMFIELD,MI,OAKLAND
48323,"WEST BLOOMFIELD, MI",WEST BLOOMFIELD,MI,OAKLAND
48324,"WEST BLOOMFIELD, MI",WEST BLOOMFIELD,MI,OAKLAND
48325,"WEST BLOOMFIELD, MI",WEST BLOOMFIELD,MI,OAKLAND
48661,"WEST BRANCH, MI",WEST BRANCH,MI,OGEMAW
49460,"WEST OLIVE, MI",WEST OLIVE,MI,OTTAWA
48185,"WESTLAND, MI",WESTLAND,MI,WAYNE
48186,"WESTLAND, MI",WESTLAND,MI,WAYNE
49289,"WESTON, MI",WESTON,MI,LENAWEE
48894,"WESTPHALIA, MI",WESTPHALIA,MI,CLINTON
49895,"WETMORE, MI",WETMORE,MI,ALGER
48662,"WHEELER, MI",WHEELER,MI,GRATIOT
49349,"WHITE CLOUD, MI",WHITE CLOUD,MI,NEWAYGO
48383,"WHITE LAKE, MI",WHITE LAKE,MI,OAKLAND
48386,"WHITE LAKE, MI",WHITE LAKE,MI,OAKLAND
49099,"WHITE PIGEON, MI",WHITE PIGEON,MI,SAINT JOSEPH
49971,"WHITE PINE, MI",WHITE PINE,MI,ONTONAGON
49461,"WHITEHALL, MI",WHITEHALL,MI,MUSKEGON
48189,"WHITMORE LAKE, MI",WHITMORE LAKE,MI,WASHTENAW
48190,"WHITTAKER, MI",WHITTAKER,MI,WASHTENAW
48770,"WHITTEMORE, MI",WHITTEMORE,MI,IOSCO
49690,"WILLIAMSBURG, MI",WILLIAMSBURG,MI,GRAND TRAVERSE
48895,"WILLIAMSTON, MI",WILLIAMSTON,MI,INGHAM
48191,"WILLIS, MI",WILLIS,MI,WASHTENAW
49896,"WILSON, MI",WILSON,MI,MENOMINEE
48896,"WINN, MI",WINN,MI,ISABELLA
48393,"WIXOM, MI",WIXOM,MI,OAKLAND
49799,"WOLVERINE, MI",WOLVERINE,MI,CHEBOYGAN
48897,"WOODLAND, MI",WOODLAND,MI,BARRY
48192,"WYANDOTTE, MI",WYANDOTTE,MI,WAYNE
49509,"WYOMING, MI",WYOMING,MI,KENT
49519,"WYOMING, MI",WYOMING,MI,KENT
48097,"YALE, MI",YALE,MI,SAINT CLAIR
48197,"YPSILANTI, MI",YPSILANTI,MI,WASHTENAW
48198,"YPSILANTI, MI",YPSILANTI,MI,WASHTENAW
49464,"ZEELAND, MI",ZEELAND,MI,OTTAWA
,,,,
,,,,
"For more information, kindly visit : www.downloadexcelfiles.com",,,,
